subjectID,block,trial,randDelay,randLevelX,randLevelY,partcleSize,xPos,yPos,Particle_0_X,Particle_0_Y,Particle_1_X,Particle_1_Y,Particle_2_X,Particle_2_Y,Particle_3_X,Particle_3_Y,Particle_4_X,Particle_4_Y
DD01,1,1,1000,0,0,20,612,121,19.9,338.7575442712301,-30.1,243.37079857601628,-80.1,200.04867951107042,-130.1,248.62134355451553,-180.1,344.43130738912515
DD01,1,1,1000,0,0,20,612,121,20.5,339.86093279844226,-29.5,244.36389770872162,-79.5,200.01843848657091,-129.5,247.59556583127238,-179.5,343.3530882752718
DD01,1,1,1000,0,0,20,612,121,21.1,340.95858142021086,-28.9,245.36500834401818,-78.9,200.002594634162,-128.9,246.57733425599514,-178.9,342.2686263916206
DD01,1,1,1000,0,0,20,612,121,21.7,342.05033207703104,-28.3,246.37398632370437,-78.3,200.0011502353311,-128.3,245.56679545227107,-178.3,341.1780778988088
DD01,1,1,1000,0,0,20,612,121,22.2,342.95550545570256,-27.8,247.22070629697072,-77.8,200.0109463646204,-127.8,244.7306612214919,-177.8,340.26475126370894
DD01,1,1,1000,0,0,20,612,121,22.8,344.0360354953183,-27.2,248.24372958527658,-77.2,200.03590000826162,-127.2,243.73460295558434,-177.2,339.1634524643699
DD01,1,1,1000,0,0,20,612,121,23.5,345.28862853790685,-26.5,249.4466658795153,-76.5,200.0832054728524,-126.5,242.58278516454274,-176.5,337.8714873828998
DD01,1,1,1000,0,0,20,612,121,24.1,346.35522406463383,-25.9,250.4856493118471,-75.9,200.1393402346207,-125.9,241.6044612146565,-175.9,336.75817124911237
DD01,1,1,1000,0,0,20,612,121,24.7,347.41514451919704,-25.3,251.5317627251176,-75.3,200.20985475883683,-125.3,240.6345461214483,-175.3,335.63956200218286
DD01,1,1,1000,0,0,20,612,121,25.3,348.4682372748824,-24.7,252.584855480803,-74.7,200.29473889153113,-124.7,239.67317955101566,-174.7,334.51582071990987
DD01,1,1,1000,0,0,20,612,121,25.9,349.5143506881529,-24.1,253.64477593536614,-74.1,200.3939804095352,-124.1,238.72049993848339,-174.1,333.3871092190963
DD01,1,1,1000,0,0,20,612,121,26.5,350.5533341204847,-23.5,254.71137146209315,-73.5,200.50756502224192,-123.5,237.77664446806955,-173.5,332.25359003224787
DD01,1,1,1000,0,0,20,612,121,27.1,351.5850379600589,-22.9,255.7844884730713,-72.9,200.63547637366332,-122.9,236.84174905333083,-172.9,331.1154263841687
DD01,1,1,1000,0,0,20,612,121,27.8,352.7792937030293,-22.2,257.04449454429744,-72.2,200.8027890020756,-122.2,235.76254177996867,-172.2,329.78191739914195
DD01,1,1,1000,0,0,20,612,121,28.3,353.62601367629566,-21.7,257.94966792296896,-71.7,200.9342035562226,-121.7,234.99937557455772,-171.7,328.8258219239066
DD01,1,1,1000,0,0,20,612,121,28.9,354.6349916559818,-21.1,259.04141857978914,-71.1,201.10497637116242,-121.1,234.09216280912062,-171.1,327.6747108108095
DD01,1,1,1000,0,0,20,612,121,29.5,355.63610229127835,-20.5,260.13906720155774,-70.5,201.28998989861498,-120.5,233.1944406583509,-170.5,326.51961458717733
DD01,1,1,1000,0,0,20,612,121,30.1,356.6292014239837,-19.9,261.2424557287699,-69.9,201.48921749695205,-119.9,232.30633839268688,-169.9,325.3606995848703
DD01,1,1,1000,0,0,20,612,121,30.7,357.61414604953876,-19.3,262.3514252753845,-69.3,201.70263047774375,-119.3,231.42798389732025,-169.3,324.1981326856461
DD01,1,1,1000,0,0,20,612,121,31.3,358.59079433761946,-18.7,263.46581615170294,-68.7,201.93019810988963,-118.7,230.5595036537805,-168.7,323.03208129712925
DD01,1,1,1000,0,0,20,612,121,31.9,359.55900565255996,-18.1,264.5854678873648,-68.1,202.17188762404388,-118.1,229.70102272172204,-168.1,321.862713328705
DD01,1,1,1000,0,0,20,612,121,32.3,360.19972375486066,-17.700000000000003,265.33474548919287,-67.7,202.3408423537493,-117.7,229.13431837998831,-167.7,321.0813752738311
DD01,1,1,1000,0,0,20,612,121,32.9,361.15356423304667,-17.1,266.4628066759097,-67.1,202.60598999625017,-117.1,228.29277695854893,-167.1,319.9068540903558
DD01,1,1,1000,0,0,20,612,121,33.5,362.09859870365597,-16.5,267.59569716051317,-66.5,202.88516220789555,-116.5,227.46156125331805,-166.5,318.7294663542903
DD01,1,1,1000,0,0,20,612,121,34.2,363.1898276261885,-15.799999999999997,268.9232887460172,-65.8,203.22853487516096,-115.8,226.5050197556052,-165.8,317.3524505332793
DD01,1,1,1000,0,0,20,612,121,34.8,364.1153172912237,-15.200000000000003,270.06608217309065,-65.2,203.53795305768327,-115.2,225.6965850435204,-165.2,316.1694340725904
DD01,1,1,1000,0,0,20,612,121,35.5,365.18337710215366,-14.5,271.40477748951645,-64.5,203.91649357939275,-114.5,224.7669423605829,-164.5,314.78631738043185
DD01,1,1,1000,0,0,20,612,121,36.1,366.0886963658443,-13.899999999999999,272.55670137422135,-63.9,204.2559485778834,-113.9,223.98183511272396,-163.9,313.59847186919717
DD01,1,1,1000,0,0,20,612,121,36.7,366.984498971459,-13.299999999999997,273.7125770465066,-63.3,204.6091905543339,-113.3,223.20767434924997,-163.3,312.40866820151143
DD01,1,1,1000,0,0,20,612,121,37.3,367.8706559249705,-12.700000000000003,274.8722380622727,-62.7,204.9761686425101,-112.7,222.44457154797323,-162.7,311.21707770704666
DD01,1,1,1000,0,0,20,612,121,38.0,368.8921445110551,-12.0,276.2297373572865,-62.0,205.4216000550461,-112.0,221.56840749155802,-162.0,309.8248593745109
DD01,1,1,1000,0,0,20,612,121,38.6,369.75696667393515,-11.399999999999999,277.3970263911496,-61.4,205.81815580538768,-111.4,220.82963843032462,-161.4,308.6299863695924
DD01,1,1,1000,0,0,20,612,121,39.1,370.4699838770181,-10.899999999999999,278.37226069756963,-60.9,206.1589812913457,-110.9,220.22270171582807,-160.9,307.63330227091734
DD01,1,1,1000,0,0,20,612,121,39.7,371.3162963353937,-10.299999999999997,279.5453881057451,-60.3,206.58035572039867,-110.3,219.50491345895497,-160.3,306.43628254123723
DD01,1,1,1000,0,0,20,612,121,40.3,372.15233937033105,-9.700000000000003,280.7214609426879,-59.7,207.01518241679952,-109.7,218.79871635544896,-159.7,305.2383359979929
DD01,1,1,1000,0,0,20,612,121,40.9,372.97799259307766,-9.100000000000001,281.9003098559418,-59.1,207.4633987662554,-109.1,218.10421209647265,-159.1,304.0396351434167
DD01,1,1,1000,0,0,20,612,121,41.4,373.6580144627404,-8.600000000000001,282.8846821077883,-58.6,207.84709409160317,-108.6,217.53446278269865,-158.6,303.0402660820712
DD01,1,1,1000,0,0,20,612,121,42.0,374.46431199708593,-8.0,284.0681793385754,-58.0,208.31968912282332,-108.0,216.8616539221317,-158.0,301.8406306933054
DD01,1,1,1000,0,0,20,612,121,42.7,375.3914320448791,-7.299999999999997,285.45181367947276,-57.3,208.88773072476056,-107.3,216.09184795594575,-157.3,300.44073321416556
DD01,1,1,1000,0,0,20,612,121,43.2,376.0446243076186,-6.799999999999997,286.44188551217474,-56.8,209.30441465038894,-106.8,215.55204669491422,-156.8,299.4407375564454
DD01,1,1,1000,0,0,20,612,121,43.8,376.8184115215638,-6.200000000000003,287.6317526453997,-56.2,209.81640334796,-106.2,214.91543690944144,-156.2,298.24082538881595
DD01,1,1,1000,0,0,20,612,121,44.4,377.58113701699153,-5.600000000000001,288.82340078487147,-55.6,210.34137832761252,-105.6,214.29107915402827,-155.6,297.0411665392907
DD01,1,1,1000,0,0,20,612,121,45.0,378.33269096274836,-5.0,290.0166583353172,-55.0,210.87926399385645,-105.0,213.67906333511263,-155.0,295.8419337566709
DD01,1,1,1000,0,0,20,612,121,45.5,378.95037396899505,-4.5,291.0121450801989,-54.5,211.33730855505127,-104.5,213.17854165543872,-154.5,294.8430231601465
DD01,1,1,1000,0,0,20,612,121,46.1,379.6811668339183,-3.8999999999999986,292.2079067943699,-53.9,211.8986613129988,-103.9,212.5893803203168,-153.9,293.64501994640955
DD01,1,1,1000,0,0,20,612,121,46.7,380.40048574850596,-3.299999999999997,293.40479055649774,-53.3,212.47270051147888,-103.3,212.01280596338384,-153.3,292.4479318388189
DD01,1,1,1000,0,0,20,612,121,47.3,381.1082271320771,-2.700000000000003,294.602624017389,-52.7,213.05934348983885,-102.7,211.44890161035107,-152.7,291.2519312159934
DD01,1,1,1000,0,0,20,612,121,47.9,381.8042890710956,-2.1000000000000014,295.8012346910952,-52.1,213.6585057725036,-102.1,210.8977484624708,-152.1,290.05719029995635
DD01,1,1,1000,0,0,20,612,121,48.5,382.488571333845,-1.5,297.00044997975044,-51.5,214.27010108113967,-101.5,210.359425884844,-151.5,288.863881131335
DD01,1,1,1000,0,0,20,612,121,49.1,383.1609753848619,-0.8999999999999986,298.2000971984254,-50.9,214.8940413470795,-100.9,209.83401139499165,-150.9,287.6721755445877
DD01,1,1,1000,0,0,20,612,121,49.7,383.82140439912484,-0.29999999999999716,299.4000035999935,-50.3,215.53023672400298,-100.3,209.32158065169227,-150.3,286.48224514325943
DD01,1,1,1000,0,0,20,612,121,50.3,384.469763275997,0.29999999999999716,300.5999964000065,-49.7,216.17859560087516,-99.7,208.82220744408755,-149.7,285.294261275272
DD01,1,1,1000,0,0,20,612,121,50.9,385.1059586529205,0.8999999999999986,301.7999028015746,-49.1,216.8390246151381,-99.1,208.3359636810564,-149.1,284.1083950082496
DD01,1,1,1000,0,0,20,612,121,51.5,385.72989891886033,1.5,302.99955002024956,-48.5,217.51142866615498,-98.5,207.86291938086046,-148.5,282.92481710488545
DD01,1,1,1000,0,0,20,612,121,52.3,386.5426007333318,2.299999999999997,304.5983779049605,-47.7,218.42642763727474,-97.7,207.25284360407545,-147.7,281.35056743586324
DD01,1,1,1000,0,0,20,612,121,53.1,387.3331481146495,3.1000000000000014,306.1960286300408,-46.9,219.36230899742264,-96.9,206.666510592809,-146.9,279.7810919197276
DD01,1,1,1000,0,0,20,612,121,53.9,388.1013386870012,3.8999999999999986,307.7920932056301,-46.1,220.31883316608167,-96.1,206.1040704451098,-146.1,278.21679233363915
DD01,1,1,1000,0,0,20,612,121,54.7,388.8469757977957,4.700000000000003,309.38616304791367,-45.3,221.29575527828848,-95.3,205.56566714258412,-145.3,276.6580691297491
DD01,1,1,1000,0,0,20,612,121,55.5,389.5698685680048,5.5,310.9778300837175,-44.5,222.2928252473176,-94.5,205.05143851353694,-144.5,275.10532133268475
DD01,1,1,1000,0,0,20,612,121,56.4,390.35570615080695,6.399999999999999,312.7650760886149,-43.6,223.4382939397148,-93.6,204.50199126024347,-143.6,273.3661174044728
DD01,1,1,1000,0,0,20,612,121,57.2,391.0296600619102,7.200000000000003,314.35028517233627,-42.8,224.47732427504712,-92.8,204.03956314861608,-142.8,271.8273851191194
DD01,1,1,1000,0,0,20,612,121,58.1,391.759995369252,8.100000000000001,316.12923412283874,-41.9,225.66932940766165,-91.9,203.54870044163022,-141.9,270.1049514816066
DD01,1,1,1000,0,0,20,612,121,58.9,392.3842314055778,8.899999999999999,317.7061529293012,-41.1,226.7491191059329,-91.1,203.13860736282498,-141.1,268.5820133111373
DD01,1,1,1000,0,0,20,612,121,59.7,392.9848175832005,9.700000000000003,319.2785390573121,-40.3,227.84766062966895,-90.3,202.75331027154706,-140.3,267.06711797367774
DD01,1,1,1000,0,0,20,612,121,60.6,393.63201686537525,10.600000000000001,321.04155434518464,-39.4,229.1055837981308,-89.4,202.34961256072427,-139.4,265.3729571971535
DD01,1,1,1000,0,0,20,612,121,61.4,394.1818441946123,11.399999999999999,322.6029736088504,-38.6,230.24303332606485,-88.6,202.01732650256133,-138.6,263.8764378223527
DD01,1,1,1000,0,0,20,612,121,62.3,394.7715741402609,12.299999999999997,324.3526340673703,-37.7,231.5439945408655,-87.7,201.67349073244503,-137.7,262.20392608868457
DD01,1,1,1000,0,0,20,612,121,63.1,395.2700070819468,13.100000000000001,325.9012816398972,-36.9,232.7190373080063,-86.9,201.39459979307787,-136.9,260.72751248629214
DD01,1,1,1000,0,0,20,612,121,63.9,395.7440514221166,13.899999999999999,327.44329862577865,-36.1,233.91130363415567,-86.1,201.14095129765133,-136.1,259.2611524262249
DD01,1,1,1000,0,0,20,612,121,64.8,396.2480484500808,14.799999999999997,329.1696506736584,-35.2,235.27281059061073,-85.2,200.8858499458279,-135.2,257.6239817725293
DD01,1,1,1000,0,0,20,612,121,65.6,396.66987189647404,15.599999999999994,330.69626921963675,-34.400000000000006,236.50065818536385,-84.4,200.68604917324905,-134.4,256.180228541499
DD01,1,1,1000,0,0,20,612,121,66.5,397.1148377921045,16.5,332.40430283948683,-33.5,237.90140129634403,-83.5,200.49166501898196,-133.5,254.56943301696936
DD01,1,1,1000,0,0,20,612,121,67.3,397.48395276379017,17.299999999999997,333.9137583445227,-32.7,239.16341090461086,-82.7,200.3459429166947,-132.7,253.149955432939
DD01,1,1,1000,0,0,20,612,121,68.2,397.8693731960616,18.200000000000003,335.60149923968015,-31.799999999999997,240.6017710670625,-81.8,200.21250064642024,-131.8,251.56739693782825
DD01,1,1,1000,0,0,20,612,121,69.0,398.185353037236,19.0,337.0920469412983,-31.0,241.89648394626948,-81.0,200.1210256529476,-131.0,250.17383575881615
DD01,1,1,1000,0,0,20,612,121,69.9,398.51078250304795,19.900000000000006,338.7575442712301,-30.099999999999994,243.37079857601628,-80.1,200.04867951107042,-130.1,248.62134355451553
DD01,1,1,1000,0,0,20,612,121,70.8,398.80429533709196,20.799999999999997,340.4104844958653,-29.200000000000003,244.86346057163755,-79.2,200.00871672266697,-129.2,247.08549758544763
DD01,1,1,1000,0,0,20,612,121,71.5,399.0104560337178,21.5,341.68708024292107,-28.5,246.03679512660307,-78.5,200.00003170681654,-128.5,245.90277796230114
DD01,1,1,1000,0,0,20,612,121,72.3,399.22230395521416,22.299999999999997,343.13602755869476,-27.700000000000003,247.39068635669466,-77.7,200.0141054980691,-127.7,244.56409493594174
DD01,1,1,1000,0,0,20,612,121,73.2,399.4302690415209,23.200000000000003,344.7528755817616,-26.799999999999997,248.9298947005906,-76.8,200.0605331098392,-126.8,243.07505648343644
DD01,1,1,1000,0,0,20,612,121,73.9,399.56975096485814,23.900000000000006,346.0004263320541,-26.099999999999994,250.13852187139446,-76.1,200.1190304541871,-126.1,241.92964181270926
DD01,1,1,1000,0,0,20,612,121,74.8,399.72040586026606,24.799999999999997,347.59113823183196,-25.200000000000003,251.70679759083038,-75.2,200.2230045293057,-125.2,240.47372095834754
DD01,1,1,1000,0,0,20,612,121,75.6,399.82719938746953,25.599999999999994,348.99217583803716,-24.400000000000006,253.11397176210812,-74.4,200.34256582209946,-124.4,239.19574527144783
DD01,1,1,1000,0,0,20,612,121,76.5,399.9167945271476,26.5,350.5533341204847,-23.5,254.71137146209315,-73.5,200.50756502224192,-123.5,237.77664446806955
DD01,1,1,1000,0,0,20,612,121,77.3,399.96925868405066,27.299999999999997,351.92729584437524,-22.700000000000003,256.1436166803754,-72.7,200.68129408636435,-122.7,236.53213167767063
DD01,1,1,1000,0,0,20,612,121,78.2,399.9976905059945,28.200000000000003,353.4570959843639,-21.799999999999997,257.7682939447381,-71.8,200.9071276908291,-121.8,235.15149124777759
DD01,1,1,1000,0,0,20,612,121,79.0,399.995764649874,29.0,354.80239367918733,-21.0,259.22395469404296,-71.0,201.13482371482803,-121.0,233.94187987207994
DD01,1,1,1000,0,0,20,612,121,79.9,399.9630002900635,29.900000000000006,356.2990673981093,-20.099999999999994,260.874031576785,-70.1,201.4212306851165,-120.1,232.60129568226506
DD01,1,1,1000,0,0,20,612,121,80.7,399.9066866469947,30.700000000000003,357.61414604953876,-19.299999999999997,262.3514252753845,-69.3,201.70263047774375,-119.3,231.42798389732025
DD01,1,1,1000,0,0,20,612,121,81.5,399.82479743776327,31.5,358.914475794227,-18.5,263.8384568035038,-68.5,202.00919386013857,-118.5,230.27222617400622
DD01,1,1,1000,0,0,20,612,121,82.4,399.7021276396646,32.400000000000006,360.35930288279786,-17.599999999999994,265.5224134166737,-67.6,202.3840580537229,-117.6,228.99334953719833
DD01,1,1,1000,0,0,20,612,121,83.3,399.5471552243954,33.3,361.78457408525213,-16.700000000000003,267.2175404662899,-66.7,202.79054895856274,-116.7,227.73747843398093
DD01,1,1,1000,0,0,20,612,121,84.1,399.382324075317,34.099999999999994,363.0346910833578,-15.900000000000006,268.73325380873115,-65.9,203.17831878836932,-115.9,226.64079095792087
DD01,1,1,1000,0,0,20,612,121,85.0,399.1664810452469,35.0,364.4217687237691,-15.0,270.44797933386604,-65.0,203.64418145828068,-115.0,225.42947878232798
DD01,1,1,1000,0,0,20,612,121,85.8,398.9476456112601,35.8,365.63721820038216,-14.200000000000003,271.9802350776134,-64.2,204.08449460472036,-114.2,224.3730274552315
DD01,1,1,1000,0,0,20,612,121,86.7,398.6711814568961,36.7,366.984498971459,-13.299999999999997,273.7125770465066,-63.3,204.6091905543339,-113.3,223.20767434924997
DD01,1,1,1000,0,0,20,612,121,87.5,398.3985946873937,37.5,368.1638760023334,-12.5,275.2596040745477,-62.5,205.1015380644414,-112.5,222.19268031120788
DD01,1,1,1000,0,0,20,612,121,88.3,398.10081841503427,38.3,369.32580345321367,-11.700000000000003,276.8129645088313,-61.7,205.61817906253663,-111.7,221.19760452207802
DD01,1,1,1000,0,0,20,612,121,89.2,397.7358059454451,39.2,370.61174395415355,-10.799999999999997,278.56757021415456,-60.8,206.22827357854783,-110.8,220.1022697643515
DD01,1,1,1000,0,0,20,612,121,90.0,397.3847630878195,40.0,371.7356090899523,-10.0,280.1330669204939,-60.0,206.7960914032774,-110.0,219.150359618041
DD01,1,1,1000,0,0,20,612,121,90.9,396.96004549539396,40.900000000000006,372.97799259307766,-9.099999999999994,281.9003098559418,-59.099999999999994,207.4633987662554,-109.1,218.10421209647265
DD01,1,1,1000,0,0,20,612,121,91.6,396.6079837170451,41.599999999999994,373.9279645868021,-8.400000000000006,283.2789157517295,-58.400000000000006,208.00315466128603,-108.4,217.3088689100669
DD01,1,1,1000,0,0,20,612,121,92.6,396.07221002993396,42.599999999999994,375.2598867991776,-7.400000000000006,285.2539707240077,-57.400000000000006,208.80548596038693,-107.4,216.20081683973757
DD01,1,1,1000,0,0,20,612,121,93.4,395.61591240235293,43.400000000000006,376.3037756133429,-6.599999999999994,286.83829941831567,-56.599999999999994,209.47363003979692,-106.6,215.3384877189443
DD01,1,1,1000,0,0,20,612,121,94.2,395.13513762338283,44.2,377.328131077668,-5.799999999999997,288.4259974360927,-55.8,210.16494837552625,-105.8,214.4978314829342
DD01,1,1,1000,0,0,20,612,121,95.0,394.63000876874145,45.0,378.33269096274836,-5.0,290.0166583353172,-55.0,210.87926399385645,-105.0,213.67906333511263
DD01,1,1,1000,0,0,20,612,121,95.9,394.03278932411064,45.900000000000006,379.4388389328129,-4.099999999999994,291.80918637766257,-54.099999999999994,211.71013009301686,-104.1,212.7843730312553
DD01,1,1,1000,0,0,20,612,121,96.8,393.40510407832875,46.8,380.5192494139868,-3.200000000000003,293.60436817196904,-53.2,212.56960133767566,-103.2,211.91793982758182
DD01,1,1,1000,0,0,20,612,121,97.8,392.6721922117541,47.8,381.6890940950442,-2.200000000000003,295.6014195959095,-52.2,213.5577796352028,-102.2,210.9887184291669
DD01,1,1,1000,0,0,20,612,121,98.7,391.9808700367282,48.7,382.71403063563264,-1.2999999999999972,297.40029292343235,-51.3,214.47671390826488,-101.3,210.18284971499747
DD01,1,1,1000,0,0,20,612,121,99.7,391.17779255591245,49.7,383.82140439912484,-0.29999999999999716,299.4000035999935,-50.3,215.53023672400298,-100.3,209.32158065169227
DD01,1,1,1000,0,0,20,612,121,100.7,390.338245173762,50.7,384.89525071846117,0.7000000000000028,301.3999542671149,-49.3,216.617546318803,-99.3,208.49658174709694
DD01,1,1,1000,0,0,20,612,121,101.6,389.55174801003227,51.599999999999994,385.8326911594711,1.5999999999999943,303.199453894628,-48.400000000000006,217.62465347410148,-98.4,207.78536675611196
DD01,1,1,1000,0,0,20,612,121,102.2,389.0112815708331,52.2,386.4422203647972,2.200000000000003,304.3985804040905,-47.8,218.31090590495583,-97.8,207.32780778824588
DD01,1,1,1000,0,0,20,612,121,102.7,388.5510983896489,52.7,386.94065651016115,2.700000000000003,305.397375982611,-47.3,218.8917728679229,-97.3,206.95669972871292
DD01,1,1,1000,0,0,20,612,121,103.1,388.176573980097,53.099999999999994,387.3331481146495,3.0999999999999943,306.1960286300408,-46.900000000000006,219.36230899742264,-96.9,206.666510592809
DD01,1,1,1000,0,0,20,612,121,103.5,387.7964062999078,53.5,387.72005042746815,3.5,306.99428473375326,-46.5,219.83800591162228,-96.5,206.38229476836938
DD01,1,1,1000,0,0,20,612,121,103.9,387.41061967968324,53.900000000000006,388.1013386870012,3.9000000000000057,307.7920932056302,-46.099999999999994,220.31883316608167,-96.1,206.1040704451098
DD01,1,1,1000,0,0,20,612,121,104.3,387.0192388096352,54.3,388.4769884909301,4.299999999999997,308.58940298620155,-45.7,220.80475998802066,-95.7,205.83185542929203
DD01,1,1,1000,0,0,20,612,121,104.7,386.622288738006,54.7,388.8469757977957,4.700000000000003,309.38616304791367,-45.3,221.29575527828848,-95.3,205.56566714258412
DD01,1,1,1000,0,0,20,612,121,105.3,386.01647704737155,55.3,389.3912878776202,5.299999999999997,310.5801608822302,-44.7,222.04168276462957,-94.7,205.17772199002863
DD01,1,1,1000,0,0,20,612,121,105.7,385.6057158928935,55.7,389.7470161424031,5.700000000000003,311.3753236401576,-44.3,222.54521104314395,-94.3,204.9266742120035
DD01,1,1,1000,0,0,20,612,121,106.2,385.08456309055856,56.2,390.18359665204,6.200000000000003,312.3682473546003,-43.8,223.18158847843617,-93.8,204.62142288894245
DD01,1,1,1000,0,0,20,612,121,106.7,384.5549019028182,56.7,390.6111588771644,6.700000000000003,313.3599342546144,-43.3,223.8256476908654,-93.3,204.32570934411063
DD01,1,1,1000,0,0,20,612,121,107.2,384.0167852953497,57.2,391.0296600619102,7.200000000000003,314.35028517233627,-42.8,224.47732427504712,-92.8,204.03956314861608
DD01,1,1,1000,0,0,20,612,121,107.9,383.2493195563885,57.900000000000006,391.60025966398007,7.900000000000006,315.73434347274906,-42.099999999999994,225.4023444553152,-92.1,203.6550859209501
