subjectID,block,trial,randDelay,randLevelX,randLevelY,partcleSize,xPos,yPos,Particle_0_X,Particle_0_Y,Particle_1_X,Particle_1_Y,Particle_2_X,Particle_2_Y,Particle_3_X,Particle_3_Y,Particle_4_X,Particle_4_Y
AA01,1,1,1000,0,0,20,623,411,25.5,348.81772468829075,-24.5,252.9374111828842,-74.5,200.32622479568568,-124.5,239.35464766216853,-174.5,334.1401277876821
AA01,1,1,1000,0,0,20,623,411,26.3,350.20780778647185,-23.7,254.35510740636568,-73.7,200.46811077463974,-123.7,238.09027408188552,-173.7,332.6319538869167
AA01,1,1,1000,0,0,20,623,411,27.1,351.5850379600589,-22.9,255.7844884730713,-72.9,200.63547637366332,-122.9,236.84174905333083,-172.9,331.1154263841687
AA01,1,1,1000,0,0,20,623,411,28.0,353.11861979208834,-22.0,257.4060534934,-72.0,200.85416518083136,-122.0,235.45650016656293,-172.0,329.39983124155674
AA01,1,1,1000,0,0,20,623,411,28.8,354.4673710928825,-21.2,258.8590462998063,-71.2,201.07552460745944,-121.2,234.24270937742227,-171.2,327.86684389050026
AA01,1,1,1000,0,0,20,623,411,29.6,355.8021790441388,-20.4,260.3225709656773,-70.4,201.3222081595331,-120.4,233.04575209556154,-170.4,326.3267227795966
AA01,1,1,1000,0,0,20,623,411,30.4,357.12270194231155,-19.6,261.7962528366913,-69.6,201.5941526874102,-119.6,231.86593473550803,-169.6,324.77986217143916
AA01,1,1,1000,0,0,20,623,411,31.2,358.42860174075054,-18.8,263.2797146583374,-68.8,201.89128857477675,-118.8,230.70355932406255,-168.8,323.2266580538958
AA01,1,1,1000,0,0,20,623,411,32.1,359.8798437418215,-17.9,264.95982636726353,-67.9,202.2555830346035,-117.9,229.41710588845515,-167.9,321.4722160787677
AA01,1,1,1000,0,0,20,623,411,32.9,361.15356423304667,-17.1,266.4628066759097,-67.1,202.60598999625017,-117.1,228.29277695854893,-167.1,319.9068540903558
AA01,1,1,1000,0,0,20,623,411,33.7,362.41162974580527,-16.299999999999997,267.9743723228906,-66.3,202.9813292925612,-116.3,227.18680468612763,-166.3,318.3363960560138
AA01,1,1,1000,0,0,20,623,411,34.5,363.6537182221968,-15.5,269.49413635565566,-65.5,203.38150483872658,-115.5,226.0994721940529,-165.5,316.7612440044218
AA01,1,1,1000,0,0,20,623,411,35.4,365.0315744613597,-14.600000000000001,271.2131860326057,-64.6,203.86126160827965,-114.6,224.8988498947936,-164.6,314.9840892413357
AA01,1,1,1000,0,0,20,623,411,36.2,366.238661179844,-13.799999999999997,272.74907737801203,-63.8,204.3138661607673,-113.8,223.85204511609828,-163.8,313.40030261740236
AA01,1,1,1000,0,0,20,623,411,37.1,367.5763499185606,-12.899999999999999,274.48527409365266,-62.9,204.85231959985333,-112.9,222.69770366993924,-162.9,311.6144624880786
AA01,1,1,1000,0,0,20,623,411,37.9,368.74703962130866,-12.100000000000001,276.03551743233726,-62.1,205.35682999820136,-112.1,221.6926365943784,-162.1,310.02387197277517
AA01,1,1,1000,0,0,20,623,411,38.8,370.0430146403581,-11.200000000000003,277.78685433660297,-61.2,205.95335771460535,-111.2,220.58591029148738,-161.2,308.2314107095373
AA01,1,1,1000,0,0,20,623,411,39.5,371.0353272417608,-10.5,279.15401001539004,-60.5,206.4383998446614,-110.5,219.74289337532528,-160.5,306.83540061210476
AA01,1,1,1000,0,0,20,623,411,40.4,372.2906729849704,-9.600000000000001,280.91774755802675,-59.6,207.08895702391743,-109.6,218.68215092079072,-159.6,305.03860024461426
AA01,1,1,1000,0,0,20,623,411,41.2,373.3868858120187,-8.799999999999997,282.4907223085682,-58.8,207.69250796644891,-108.8,217.76137610216665,-158.8,303.440055786707
AA01,1,1,1000,0,0,20,623,411,42.1,374.5976555446848,-7.899999999999999,284.26565652725094,-57.9,208.39974033601993,-107.9,216.7506804436115,-157.9,301.6406610274394
AA01,1,1,1000,0,0,20,623,411,42.9,375.6536173144245,-7.100000000000001,285.8476733769762,-57.1,209.05331326993792,-107.1,215.87491752038397,-157.1,300.04073463989414
AA01,1,1,1000,0,0,20,623,411,43.7,376.69021217129773,-6.299999999999997,287.43331314502706,-56.3,209.73016805897285,-106.3,215.02069015884007,-156.3,298.4407978245036
AA01,1,1,1000,0,0,20,623,411,44.5,377.70717475268236,-5.5,289.0221699162825,-55.5,210.43013143199522,-105.5,214.18821703651912,-155.5,296.8412601563546
AA01,1,1,1000,0,0,20,623,411,45.4,378.8274670002347,-4.600000000000001,290.812972642094,-54.6,211.24498886866468,-104.6,213.27795301468024,-154.6,295.04276721978846
AA01,1,1,1000,0,0,20,623,411,46.2,379.80185293963893,-3.799999999999997,292.4073141540194,-53.8,211.99345571972964,-103.8,212.49240823374737,-153.8,293.4454370557221
AA01,1,1,1000,0,0,20,623,411,47.1,380.873606055313,-2.8999999999999986,294.2032513197465,-52.9,212.86240058772887,-102.9,211.6354568997248,-152.9,291.65046662414454
AA01,1,1,1000,0,0,20,623,411,47.8,381.6890940950442,-2.200000000000003,295.6014195959095,-52.2,213.5577796352028,-102.2,210.9887184291669,-152.2,290.25621900279845
AA01,1,1,1000,0,0,20,608,406,48.8,382.82626422763695,-1.2000000000000028,297.60023039336454,-51.2,214.58053366832826,-101.2,210.0951003565791,-151.2,288.26781715930366
AA01,1,1,1000,0,0,20,600,403,49.6,383.71216855386973,-0.3999999999999986,299.200008533306,-50.4,215.42335697787107,-100.4,209.40608097180842,-150.4,286.68043632500206
AA01,1,1,1000,0,0,20,589,397,50.4,384.5766430221289,0.3999999999999986,300.799991466694,-49.6,216.28783144613027,-99.6,208.7402531355496,-149.6,285.0964652262592
AA01,1,1,1000,0,0,20,576,389,51.3,385.52328609173514,1.2999999999999972,302.59970707656765,-48.7,217.28596936436733,-98.7,208.01912996327178,-148.7,283.3190782824288
AA01,1,1,1000,0,0,20,560,379,52.1,386.3414942274964,2.1000000000000014,304.1987653089048,-47.9,218.1957109289044,-97.9,207.4031426610616,-147.9,281.74369799835245
AA01,1,1,1000,0,0,20,548,371,53.0,387.23554823449865,3.0,305.9964006479445,-47.0,219.24418995948858,-97.0,206.73849859777994,-147.0,279.97700152782295
AA01,1,1,1000,0,0,20,537,363,53.8,388.00654428027036,3.799999999999997,307.5926858459806,-46.2,220.19814706036107,-96.2,206.1730638423452,-146.2,278.4120330225917
AA01,1,1,1000,0,0,20,509,349,54.6,388.7550111313353,4.600000000000001,309.187027357906,-45.4,221.17253299976528,-95.4,205.631648270151,-145.4,276.85259091900855
AA01,1,1,1000,0,0,20,509,349,55.4,389.4807571842672,5.399999999999999,310.77901704100077,-44.6,222.16709834022214,-94.6,205.11439048062698,-144.6,275.29907442573557
AA01,1,1,1000,0,0,20,492,342,56.2,390.18359665204,6.200000000000003,312.3682473546003,-43.8,223.18158847843617,-93.8,204.62142288894245,-143.8,273.75188123451073
AA01,1,1,1000,0,0,20,489,341,56.8,390.69558534961106,6.799999999999997,313.55811448782526,-43.2,223.95537569238138,-93.2,204.26771378760927,-143.2,272.59587433445176
AA01,1,1,1000,0,0,20,489,341,57.3,391.11226927523944,7.299999999999997,314.54818632052724,-42.7,224.60856795512092,-92.7,203.98348452637413,-142.7,271.6355426212311
AA01,1,1,1000,0,0,20,487,341,57.8,391.5198420498669,7.799999999999997,315.5368033467206,-42.2,225.269299298239,-92.2,203.70885683667288,-142.2,270.6780473301114
AA01,1,1,1000,0,0,20,486,341,58.5,392.0750597736136,8.5,316.9182349066996,-41.5,226.20686288900373,-91.5,203.34056081667023,-141.5,269.3425013616477
AA01,1,1,1000,0,0,20,485,341,59.2,392.61223108040565,9.200000000000003,318.29635054679744,-40.8,227.15888969840734,-90.8,202.99120973731047,-140.8,268.01296416477294
AA01,1,1,1000,0,0,20,485,341,59.8,393.058220251172,9.799999999999997,319.4747485585204,-40.2,227.9862828535696,-90.2,202.70689658477494,-140.2,266.8783409058034
AA01,1,1,1000,0,0,20,484,342,60.5,393.5616001553386,10.5,320.84598998460996,-39.5,228.9646727582392,-89.5,202.39290780174758,-139.5,265.560653274161
AA01,1,1,1000,0,0,20,484,342,61.1,393.9784769155419,11.100000000000001,322.0180980219234,-38.9,229.81438134860994,-88.9,202.13899878582072,-138.9,264.4365694302183
AA01,1,1,1000,0,0,20,482,346,61.7,394.3818209374634,11.700000000000003,323.1870354911687,-38.3,230.6741965467863,-88.3,201.8991815849657,-138.3,263.31760665882433
AA01,1,1,1000,0,0,20,479,357,62.3,394.7715741402609,12.299999999999997,324.3526340673703,-37.7,231.5439945408655,-87.7,201.67349073244503,-137.7,262.20392608868457
AA01,1,1,1000,0,0,20,477,369,63.0,395.20903415905155,13.0,325.7080551892155,-37.0,232.5712088371855,-87.0,201.42808211644467,-137.0,260.9115221101548
AA01,1,1,1000,0,0,20,476,374,63.7,395.627833511941,13.700000000000003,327.05843761454315,-36.3,233.61163896071278,-86.3,201.2019932807899,-136.3,259.6267793481569
AA01,1,1,1000,0,0,20,475,376,64.3,395.9718896991535,14.299999999999997,328.2116972209294,-35.7,234.51380042269034,-85.7,201.0236135107474,-135.7,258.5318598840309
AA01,1,1,1000,0,0,20,475,377,65.0,396.3558185417193,15.0,329.55202066613396,-35.0,235.5782312762309,-85.0,200.83351895475315,-135.0,257.26201197661703
AA01,1,1,1000,0,0,20,474,380,65.6,396.66987189647404,15.599999999999994,330.69626921963675,-34.400000000000006,236.50065818536385,-84.4,200.68604917324905,-134.4,256.180228541499
AA01,1,1,1000,0,0,20,474,380,66.2,396.9700049567204,16.200000000000003,331.83609756341485,-33.8,237.4322288899918,-83.8,200.55288042905033,-133.8,255.10475507775084
AA01,1,1,1000,0,0,20,470,381,67.0,397.3484541695319,17.0,333.34870921408145,-33.0,238.68831480265663,-83.0,200.39760100834633,-133.0,253.6808735069655
AA01,1,1,1000,0,0,20,463,381,67.6,397.6159419462771,17.599999999999994,334.4775865833263,-32.400000000000006,239.64069711720217,-82.4,200.29787236033545,-132.4,252.62072395545715
AA01,1,1,1000,0,0,20,451,381,68.3,397.9102425388047,18.299999999999997,335.78832396077564,-31.700000000000003,240.76278537952143,-81.7,200.1996687339235,-131.7,251.39251640154785
AA01,1,1,1000,0,0,20,440,379,69.0,398.185353037236,19.0,337.0920469412983,-31.0,241.89648394626948,-81.0,200.1210256529476,-131.0,250.17383575881615
AA01,1,1,1000,0,0,20,430,374,69.6,398.4058473125898,19.599999999999994,338.2037471633087,-30.400000000000006,242.8772980576884,-80.4,200.06919768299244,-130.4,249.13701610404672
AA01,1,1,1000,0,0,20,419,370,70.3,398.64517886851297,20.299999999999997,339.4937665605399,-29.700000000000003,244.03196741164246,-79.7,200.0269193146746,-129.7,247.93666055031173
AA01,1,1,1000,0,0,20,401,364,71.0,398.86517628517197,21.0,340.77604530595704,-29.0,245.19760632081264,-79.0,200.004235350126,-129.0,246.74650924443787
AA01,1,1,1000,0,0,20,383,360,71.7,399.0657964437774,21.700000000000003,342.05033207703104,-28.299999999999997,246.37398632370437,-78.3,200.0011502353311,-128.3,245.56679545227107
AA01,1,1,1000,0,0,20,372,359,72.3,399.22230395521416,22.299999999999997,343.13602755869476,-27.700000000000003,247.39068635669466,-77.7,200.0141054980691,-127.7,244.56409493594174
AA01,1,1,1000,0,0,20,363,359,73.0,399.3868363411645,23.0,344.394810696552,-27.0,248.58640083468867,-77.0,200.0474169394521,-127.0,243.40437695512972
AA01,1,1,1000,0,0,20,363,359,73.6,399.51236112621507,23.599999999999994,345.46685149944324,-26.400000000000006,249.61932828521185,-76.4,200.09156230318516,-126.4,242.41915318824326
AA01,1,1,1000,0,0,20,349,359,74.3,399.6406945218829,24.299999999999997,346.7092801146175,-25.700000000000003,250.83356898085447,-75.7,200.16124778348015,-125.7,241.28021494397854
AA01,1,1,1000,0,0,20,339,361,74.9,399.73515173057274,24.900000000000006,347.76694157997747,-25.099999999999994,251.88202562928836,-75.1,200.23655340762346,-125.1,240.3131339002835
AA01,1,1,1000,0,0,20,326,365,75.6,399.82719938746953,25.599999999999994,348.99217583803716,-24.400000000000006,253.11397176210812,-74.4,200.34256582209946,-124.4,239.19574527144783
AA01,1,1,1000,0,0,20,318,369,76.2,399.89052517032246,26.200000000000003,350.0347430269914,-23.799999999999997,254.17724889168414,-73.8,200.44898080291875,-123.8,238.247460660903
AA01,1,1,1000,0,0,20,309,373,76.9,399.94622486773744,26.900000000000006,351.2419547162356,-23.099999999999994,255.42606771300836,-73.1,200.59124849122057,-123.1,237.15237695965874
AA01,1,1,1000,0,0,20,303,378,77.5,399.9783764189357,27.5,352.2687228930659,-22.5,256.50344658887695,-72.5,200.72870089624115,-122.5,236.22352978654965
AA01,1,1,1000,0,0,20,295,382,78.1,399.99613125669146,28.099999999999994,353.2879644641195,-21.900000000000006,257.5870888932751,-71.9,200.8804481967927,-121.9,235.30386631494605
AA01,1,1,1000,0,0,20,285,385,78.8,399.99864609231383,28.799999999999997,354.4673710928825,-21.200000000000003,258.8590462998063,-71.2,201.07552460745944,-121.2,234.24270937742227
AA01,1,1,1000,0,0,20,285,385,79.5,399.9815615134291,29.5,355.63610229127835,-20.5,260.13906720155774,-70.5,201.28998989861498,-120.5,233.1944406583509
AA01,1,1,1000,0,0,20,276,390,80.1,399.9513204889296,30.099999999999994,356.6292014239837,-19.900000000000006,261.2424557287699,-69.9,201.48921749695205,-119.9,232.30633839268688
AA01,1,1,1000,0,0,20,269,392,80.7,399.9066866469947,30.700000000000003,357.61414604953876,-19.299999999999997,262.3514252753845,-69.3,201.70263047774375,-119.3,231.42798389732025
AA01,1,1,1000,0,0,20,263,393,81.3,399.84766641482054,31.299999999999997,358.59079433761946,-18.700000000000003,263.46581615170294,-68.7,201.93019810988963,-118.7,230.5595036537805
AA01,1,1,1000,0,0,20,257,394,82.1,399.7466089301966,32.099999999999994,359.8798437418215,-17.900000000000006,264.95982636726353,-67.9,202.2555830346035,-117.9,229.41710588845515
AA01,1,1,1000,0,0,20,252,394,82.7,399.6540570833053,32.7,360.8365890953892,-17.299999999999997,266.0862416554773,-67.3,202.51604723620986,-117.3,228.5721494176895
AA01,1,1,1000,0,0,20,246,394,83.3,399.5471552243954,33.3,361.78457408525213,-16.700000000000003,267.2175404662899,-66.7,202.79054895856274,-116.7,227.73747843398093
AA01,1,1,1000,0,0,20,240,394,84.3,399.33713928841917,34.3,363.3447114097929,-15.700000000000003,269.1134479901068,-65.7,203.27913804768406,-115.7,226.36954253311256
AA01,1,1,1000,0,0,20,232,394,84.9,399.1920515940307,34.900000000000006,364.26867154479663,-15.099999999999994,270.25697126744075,-65.1,203.59087443979513,-115.1,225.5628830387399
AA01,1,1,1000,0,0,20,224,393,85.5,399.0326804156158,35.5,365.18337710215366,-14.5,271.40477748951645,-64.5,203.91649357939275,-114.5,224.7669423605829
AA01,1,1,1000,0,0,20,216,393,86.1,398.8590487023487,36.099999999999994,366.08869636584427,-13.900000000000006,272.55670137422135,-63.900000000000006,204.2559485778834,-113.9,223.98183511272396
AA01,1,1,1000,0,0,20,216,393,86.8,398.63848810881956,36.8,367.1328650974118,-13.200000000000003,273.90559551451315,-63.2,204.66940107505926,-113.2,223.0797196476143
AA01,1,1,1000,0,0,20,209,390,87.4,398.43404707763364,37.400000000000006,368.0174019984106,-12.599999999999994,275.0658712001692,-62.599999999999994,205.0386634308659,-112.6,222.31847056658344
AA01,1,1,1000,0,0,20,209,390,88.1,398.1776199402622,38.099999999999994,369.0369738323154,-11.900000000000006,276.42405236325465,-61.900000000000006,205.4867484253645,-111.9,221.44449211500307
AA01,1,1,1000,0,0,20,192,389,88.8,397.9019503036797,38.8,370.0430146403581,-11.200000000000003,277.78685433660297,-61.2,205.95335771460535,-111.2,220.58591029148738
AA01,1,1,1000,0,0,20,184,390,89.4,397.65038743927573,39.400000000000006,370.89441620186926,-10.599999999999994,278.95844565481536,-60.599999999999994,206.36798313462472,-110.6,219.86236511429098
AA01,1,1,1000,0,0,20,176,391,90.0,397.3847630878195,40.0,371.7356090899523,-10.0,280.1330669204939,-60.0,206.7960914032774,-110.0,219.150359618041
AA01,1,1,1000,0,0,20,171,393,90.7,397.0571469949534,40.7,372.70393664576363,-9.299999999999997,281.50706223584103,-59.3,207.3125095217342,-109.3,218.33440810308247
AA01,1,1,1000,0,0,20,164,395,91.4,396.7105080119866,41.400000000000006,373.6580144627404,-8.599999999999994,282.8846821077883,-58.599999999999994,207.84709409160317,-108.6,217.53446278269865
AA01,1,1,1000,0,0,20,161,396,92.1,396.3449140790499,42.099999999999994,374.5976555446848,-7.900000000000006,284.26565652725094,-57.900000000000006,208.39974033601993,-107.9,216.7506804436115
AA01,1,1,1000,0,0,20,161,396,92.7,396.0165154736259,42.7,375.3914320448791,-7.299999999999997,285.45181367947276,-57.3,208.88773072476056,-107.3,216.09184795594575
AA01,1,1,1000,0,0,20,157,397,93.3,395.67429065588937,43.3,376.17435230913463,-6.700000000000003,286.6400657453856,-56.7,209.38884112283557,-106.7,215.4450980971818
AA01,1,1,1000,0,0,20,156,398,94.0,395.2576194271595,44.0,377.0738878898969,-6.0,288.0287792711081,-56.0,209.9899557823495,-106.0,214.7059518447124
AA01,1,1,1000,0,0,20,154,399,94.7,394.82227800997134,44.7,377.95831723537043,-5.299999999999997,289.4198391177698,-55.3,210.6087121223798,-105.3,213.98352295262845
AA01,1,1,1000,0,0,20,152,400,95.3,394.4343328574159,45.3,378.7042447217115,-4.700000000000003,290.61383695208633,-54.7,211.1530242022043,-104.7,213.37771126199405
AA01,1,1,1000,0,0,20,151,401,96.0,393.9645473685325,46.0,379.5601620036366,-4.0,292.0085306030827,-54.0,211.80421931150525,-104.0,212.68670204924837
AA01,1,1,1000,0,0,20,151,401,96.7,393.4763451291748,46.7,380.40048574850596,-3.299999999999997,293.40479055649774,-53.3,212.47270051147888,-103.3,212.01280596338384
AA01,1,1,1000,0,0,20,150,401,97.4,392.96982182541865,47.400000000000006,381.2250512555556,-2.5999999999999943,294.8023431498504,-52.599999999999994,213.15833678195006,-102.6,211.35615508587603
AA01,1,1,1000,0,0,20,149,401,97.9,392.59685733893843,47.900000000000006,381.8042890710956,-2.0999999999999943,295.8012346910952,-52.099999999999994,213.6585057725036,-102.1,210.8977484624708
AA01,1,1,1000,0,0,20,149,401,98.6,392.0591594461914,48.599999999999994,382.60146618761615,-1.4000000000000057,297.2003658523249,-51.400000000000006,214.37323624123184,-101.4,210.27095834189726
AA01,1,1,1000,0,0,20,148,401,99.3,391.5034182529031,49.3,383.38245368119703,-0.7000000000000028,298.6000457328851,-50.7,215.1047492815388,-100.7,209.661754826238
AA01,1,1,1000,0,0,20,148,401,99.9,391.0127901349666,49.900000000000006,384.0388697975155,-0.09999999999999432,299.8000001333333,-50.099999999999994,215.7450094242179,-100.1,209.15366848867978
AA01,1,1,1000,0,0,20,146,401,100.7,390.338245173762,50.7,384.89525071846117,0.7000000000000028,301.3999542671149,-49.3,216.617546318803,-99.3,208.49658174709694
AA01,1,1,1000,0,0,20,144,401,101.1,389.9922893823606,51.099999999999994,385.31530489385693,1.0999999999999943,302.19982253762794,-48.900000000000006,217.06183348530527,-98.9,208.17681223764146
AA01,1,1,1000,0,0,20,143,401,101.6,389.55174801003227,51.599999999999994,385.8326911594711,1.5999999999999943,303.199453894628,-48.400000000000006,217.62465347410148,-98.4,207.78536675611196
AA01,1,1,1000,0,0,20,143,401,102.0,389.192865095338,52.0,386.2404227243338,2.0,303.9989334186634,-48.0,218.08084316990016,-98.0,207.47884792118316
AA01,1,1,1000,0,0,20,141,401,102.5,388.7362368633376,52.5,386.7423225594017,2.5,304.9979169270678,-47.5,218.6584495210626,-97.5,207.10402849961307
AA01,1,1,1000,0,0,20,141,401,102.9,388.3645431002752,52.900000000000006,387.13759941227113,2.9000000000000057,305.79674868025353,-47.099999999999994,219.12639394468698,-97.1,206.81085964863217
AA01,1,1,1000,0,0,20,140,399,103.4,387.8919759521553,53.400000000000006,387.62385020563664,3.4000000000000057,306.7947606781446,-46.599999999999994,219.71859951881075,-96.6,206.4527877252351
AA01,1,1,1000,0,0,20,138,397,103.8,387.50759176625263,53.8,388.00654428027036,3.799999999999997,307.5926858459806,-46.2,220.19814706036107,-96.2,206.1730638423452
AA01,1,1,1000,0,0,20,138,397,104.3,387.0192388096352,54.3,388.4769884909301,4.299999999999997,308.58940298620155,-45.7,220.80475998802066,-95.7,205.83185542929203
AA01,1,1,1000,0,0,20,136,395,104.9,386.42173317667874,54.900000000000006,389.0298386009253,4.900000000000006,309.7843209976177,-45.099999999999994,221.54314379180855,-95.1,205.43483836148044
AA01,1,1,1000,0,0,20,136,393,105.5,385.8117829634809,55.5,389.5698685680048,5.5,310.9778300837175,-44.5,222.2928252473176,-94.5,205.05143851353694
AA01,1,1,1000,0,0,20,134,392,105.9,385.398279132678,55.900000000000006,389.9227277664577,5.900000000000006,311.7726351916622,-44.099999999999994,222.7988361139412,-94.1,204.80343108165442
AA01,1,1,1000,0,0,20,134,392,106.4,384.8737166746352,56.400000000000006,390.35570615080695,6.400000000000006,312.7650760886149,-43.599999999999994,223.4382939397148,-93.6,204.50199126024347
AA01,1,1,1000,0,0,20,132,389,106.8,384.4479533050858,56.8,390.69558534961106,6.799999999999997,313.55811448782526,-43.2,223.95537569238138,-93.2,204.26771378760927
AA01,1,1,1000,0,0,20,132,389,107.3,383.90815204405425,57.3,391.11226927523944,7.299999999999997,314.54818632052724,-42.7,224.60856795512092,-92.7,203.98348452637413
AA01,1,1,1000,0,0,20,130,387,107.8,383.3599600377415,nan,nan,7.799999999999997,315.5368033467206,-42.2,225.269299298239,-92.2,203.70885683667288
AA01,1,1,1000,0,0,20,129,385,nan,nan,58.2,391.8393128214683,8.200000000000003,316.3265830673379,-41.8,225.8032681349925,-91.8,203.49608630357483
AA01,1,1,1000,0,0,20,129,385,nan,nan,58.599999999999994,392.15290590839686,8.599999999999994,317.1153178922117,-41.400000000000006,226.34198553725957,-91.4,203.28949198801345
AA01,1,1,1000,0,0,20,128,384,nan,nan,59.2,392.61223108040565,9.200000000000003,318.29635054679744,-40.8,227.15888969840734,-90.8,202.99120973731047
AA01,1,1,1000,0,0,20,126,383,nan,nan,59.7,392.9848175832005,9.700000000000003,319.2785390573121,-40.3,227.84766062966895,-90.3,202.75331027154706
