subjectID,block,trial,randDelay,randLevelX,randLevelY,partcleSize,xPos,yPos,Particle_0_X,Particle_0_Y,Particle_1_X,Particle_1_Y,Particle_2_X,Particle_2_Y,Particle_3_X,Particle_3_Y,Particle_4_X,Particle_4_Y
FF01,1,1,1000,0,0,20,435,170,19.4,337.83378378600815,-30.6,242.54943906912297,-80.6,200.08487512525,-130.6,249.4818162090159,-180.6,345.32494249367164
FF01,1,1,1000,0,0,20,435,170,19.7,338.3884999993636,-30.3,243.04157061615655,-80.3,200.06195853119993,-130.3,248.96492088476657,-180.3,344.78929961655297
FF01,1,1,1000,0,0,20,435,170,20.0,338.9418342308651,-30.0,243.53575266049646,-80.0,200.0426396958495,-130.0,248.44986281785359,-180.0,344.2520443294852
FF01,1,1,1000,0,0,20,435,170,20.3,339.4937665605399,-29.7,244.03196741164246,-79.7,200.0269193146746,-129.7,247.93666055031173,-179.7,343.71319597360093
FF01,1,1,1000,0,0,20,435,170,20.6,340.0442771188838,-29.4,244.53019700591707,-79.4,200.01479795360729,-129.4,247.42533255736726,-179.4,343.17277394738255
FF01,1,1,1000,0,0,20,435,170,20.9,340.59334608757626,-29.1,245.03042350710876,-79.1,200.00627604901524,-129.1,246.91589724677266,-179.1,342.6307977059647
FF01,1,1,1000,0,0,20,435,170,21.2,341.1409537001937,-28.8,245.53262890711747,-78.8,200.00135390768617,-128.8,246.4083729581441,-178.8,342.08728676043364
FF01,1,1,1000,0,0,20,435,170,21.5,341.68708024292107,-28.5,246.03679512660307,-78.5,200.00003170681654,-128.5,245.90277796230114,-178.5,341.5422606771246
FF01,1,1,1000,0,0,20,435,170,21.8,342.23170605526195,-28.2,246.5429040156361,-78.2,200.0023094940055,-128.2,245.39913046060903,-178.2,340.9957390769177
FF01,1,1,1000,0,0,20,435,170,22.1,342.7748115307458,-27.9,247.0509373543512,-77.9,200.00818718725293,-127.9,244.89744858432354,-177.9,340.44774163453167
FF01,1,1,1000,0,0,20,435,170,22.5,343.49655341112305,-27.5,247.73127710693407,-77.5,200.02162358106432,-127.5,244.23162826085832,-177.5,339.71481672859596
FF01,1,1,1000,0,0,20,435,170,22.9,344.2155115269287,-27.1,248.41496203994112,-77.1,200.0414585568406,-127.1,243.56937709414882,-177.1,338.9793500879457
FF01,1,1,1000,0,0,20,435,170,23.2,344.7528755817616,-26.8,248.9298947005906,-76.8,200.0605331098392,-126.8,243.07505648343644,-176.8,338.426110403335
FF01,1,1,1000,0,0,20,435,170,23.5,345.28862853790685,-26.5,249.4466658795153,-76.5,200.0832054728524,-126.5,242.58278516454274,-176.5,337.8714873828998
FF01,1,1,1000,0,0,20,435,170,23.8,345.82275110831586,-26.2,249.9652569730086,-76.2,200.10947482967757,-126.2,242.09258085918208,-176.2,337.31550099300887
FF01,1,1,1000,0,0,20,435,170,24.1,346.35522406463383,-25.9,250.4856493118471,-75.9,200.1393402346207,-125.9,241.6044612146565,-175.9,336.75817124911237
FF01,1,1,1000,0,0,20,435,170,24.4,346.8860282378919,-25.6,251.00782416196284,-75.6,200.17280061253047,-125.6,241.1184438032205,-175.6,336.1995182150207
FF01,1,1,1000,0,0,20,435,170,24.7,347.41514451919704,-25.3,251.5317627251176,-75.3,200.20985475883683,-125.3,240.6345461214483,-175.3,335.63956200218286
FF01,1,1,1000,0,0,20,435,170,25.0,347.9425538604203,-25.0,252.0574461395797,-75.0,200.25050133959456,-125.0,240.15278558960435,-175.0,335.078322768962
FF01,1,1,1000,0,0,20,435,170,25.2,348.2932024091696,-24.8,252.40886176816804,-74.8,200.27959413973397,-124.8,239.832807775015,-174.8,334.70346046672404
FF01,1,1,1000,0,0,20,435,170,25.5,348.81772468829075,-24.5,252.9374111828842,-74.5,200.32622479568568,-124.5,239.35464766216853,-174.5,334.1401277876821
FF01,1,1,1000,0,0,20,435,170,25.8,349.3404895345954,-24.2,253.46765484571503,-74.2,200.37644369677994,-124.2,238.8786707754565,-174.2,333.5755660677269
FF01,1,1,1000,0,0,20,435,170,26.0,349.68801378437365,-24.0,253.82208244585172,-74.0,200.411915546236,-124.0,238.56257421942883,-174.0,333.1985188220734
FF01,1,1,1000,0,0,20,435,170,26.3,350.20780778647185,-23.7,254.35510740636568,-73.7,200.46811077463974,-123.7,238.09027408188552,-173.7,332.6319538869167
FF01,1,1,1000,0,0,20,435,170,26.6,350.72579431291217,-23.4,254.88977557808337,-73.4,200.52788914030617,-123.4,237.620202687789,-173.4,332.0642142049443
FF01,1,1,1000,0,0,20,435,170,26.8,351.0701052994094,-23.2,255.2471244182384,-73.2,200.5697309584791,-123.2,237.3080683093151,-173.2,331.68507853791095
FF01,1,1,1000,0,0,20,435,170,27.2,351.7562704147234,-22.8,255.9639645046817,-72.8,200.65818654645312,-122.8,236.6868137391704,-172.8,330.9252923963764
FF01,1,1,1000,0,0,20,435,170,27.4,352.098113564913,-22.6,256.32344428154386,-72.6,200.70479890096675,-122.6,236.3777034875595,-172.6,330.5446540784371
