subjectID,block,trial,randDelay,randLevelX,randLevelY,partcleSize,xPos,yPos,Particle_0_X,Particle_0_Y,Particle_1_X,Particle_1_Y,Particle_2_X,Particle_2_Y,Particle_3_X,Particle_3_Y,Particle_4_X,Particle_4_Y
AA01,1,1,1000,0,0,20,669,335,5.4,310.77901704100077,-44.6,222.16709834022214,-94.6,205.11439048062698,-144.6,275.29907442573557,-194.6,368.19367542966825
AA01,1,1,1000,0,0,20,669,335,5.9,311.7726351916621,-44.1,222.7988361139412,-94.1,204.80343108165442,-144.1,274.33131249142394,-194.1,367.4588668193609
AA01,1,1,1000,0,0,20,669,335,6.4,312.7650760886149,-43.6,223.4382939397148,-93.6,204.50199126024347,-143.6,273.3661174044728,-193.6,366.71731237858717
AA01,1,1,1000,0,0,20,669,335,6.9,313.7562404885963,-43.1,224.08540787229322,-93.1,204.2101011601251,-143.1,272.4035856835863,-193.1,365.96908626217316
AA01,1,1,1000,0,0,20,669,335,7.4,314.7460292759923,-42.6,224.7401132008224,-92.6,203.92778997006604,-142.6,271.4438135811345,-192.6,365.21426329210703
AA01,1,1,1000,0,0,20,669,335,7.9,315.73434347274906,-42.1,225.4023444553152,-92.1,203.6550859209501,-142.1,270.4868970735279,-192.1,364.45291895005664
AA01,1,1,1000,0,0,20,669,335,8.5,316.9182349066996,-41.5,226.20686288900373,-91.5,203.34056081667023,-141.5,269.3425013616477,-191.5,363.53080477042755
AA01,1,1,1000,0,0,20,669,335,9.0,317.9029573425824,-41.0,226.88541702731044,-91.0,203.08908711195437,-141.0,268.39220357829464,-191.0,362.7553823079293
AA01,1,1,1000,0,0,20,669,335,9.5,318.88588949765006,-40.5,227.57128256298574,-90.5,202.84730441776847,-140.5,267.445066548244,-190.5,361.97368435949636
AA01,1,1,1000,0,0,20,669,335,10.0,319.8669330795061,-40.0,228.26439091004772,-90.0,202.61523691218048,-140.0,266.5011849844095,-190.0,361.1857890942719
AA01,1,1,1000,0,0,20,669,335,10.6,321.04155434518464,-39.4,229.1055837981308,-89.4,202.34961256072427,-139.4,265.3729571971535,-189.4,360.2322452957302
AA01,1,1,1000,0,0,20,669,335,11.1,322.0180980219234,-38.9,229.81438134860994,-88.9,202.13899878582072,-138.9,264.4365694302183,-188.9,359.4309941313102
AA01,1,1,1000,0,0,20,669,335,11.7,323.1870354911687,-38.3,230.6741965467863,-88.3,201.8991815849657,-138.3,263.31760665882433,-188.3,358.4616550010357
AA01,1,1,1000,0,0,20,669,335,12.1,323.96448256766274,-37.9,231.25296037869137,-87.9,201.7471493743344,-137.9,262.57455611897865,-187.9,357.81074337155655
AA01,1,1,1000,0,0,20,669,335,12.7,325.1277619377273,-37.3,232.12934407502954,-87.3,201.5308942681834,-137.3,261.46448615762216,-187.3,356.8274517581159
AA01,1,1,1000,0,0,20,669,335,13.2,326.09440448548685,-36.8,232.86713490258822,-86.8,201.36151189118044,-136.8,260.54365995232723,-186.8,356.0017850910695
AA01,1,1,1000,0,0,20,669,335,13.7,327.05843761454315,-36.3,233.61163896071278,-86.3,201.2019932807899,-136.3,259.6267793481569,-186.3,355.17051829218207
AA01,1,1,1000,0,0,20,669,335,14.2,328.0197649223866,-35.8,234.36278179961784,-85.8,201.0523543887399,-135.8,258.71393603240756,-185.8,354.3337344874406
AA01,1,1,1000,0,0,20,669,335,14.7,328.9782902770876,-35.3,235.12048830564538,-85.3,200.91261017879492,-135.3,257.80522128865,-185.3,353.49151735452847
AA01,1,1,1000,0,0,20,669,335,15.3,330.124687185628,-34.7,236.03829342353293,-84.7,200.757997713319,-134.7,256.7203412275372,-184.7,352.4738034227852
AA01,1,1,1000,0,0,20,669,335,15.8,331.0767112539828,-34.2,236.8101723738115,-84.2,200.64006959833736,-134.2,255.82102861235606,-184.2,351.61993017840945
AA01,1,1,1000,0,0,20,669,335,16.3,332.0256276771094,-33.7,237.5883702541947,-83.7,200.5320773935962,-133.7,254.92613385749803,-183.7,350.7608949840324
AA01,1,1,1000,0,0,20,669,335,16.8,332.97134156415626,-33.2,238.37280924554298,-83.2,200.43403189822607,-133.2,254.03574645169277,-183.2,349.8967837424575
AA01,1,1,1000,0,0,20,669,335,17.4,334.1018377486867,-32.6,239.32226381007152,-82.6,200.32952069475925,-132.6,252.9733565987199,-182.6,348.85327157134
AA01,1,1,1000,0,0,20,669,335,17.9,335.04017363273647,-32.1,240.12015625817847,-82.1,200.2533910698034,-132.1,252.09319812679593,-182.1,347.97829789247606
AA01,1,1,1000,0,0,20,669,335,18.5,336.1615431964962,-31.5,241.08552420577305,-81.5,200.17520256223673,-131.5,251.04333931734004,-181.5,346.9220041288727
AA01,1,1,1000,0,0,20,669,335,19.0,337.0920469412983,-31.0,241.89648394626948,-81.0,200.1210256529476,-131.0,250.17383575881615,-181.0,346.03659148289984
AA01,1,1,1000,0,0,20,669,335,19.5,338.01884151231616,-30.5,242.71325398995188,-80.5,200.07683655786093,-130.5,249.30931477519465,-180.5,345.1465752161423
AA01,1,1,1000,0,0,20,669,335,20.0,338.9418342308651,-30.0,243.53575266049646,-80.0,200.0426396958495,-130.0,248.44986281785359,-180.0,344.2520443294852
AA01,1,1,1000,0,0,20,669,335,20.5,339.86093279844226,-29.5,244.36389770872162,-79.5,200.01843848657091,-129.5,247.59556583127238,-179.5,343.3530882752718
AA01,1,1,1000,0,0,20,669,335,21.0,340.77604530595704,-29.0,245.19760632081264,-79.0,200.004235350126,-129.0,246.74650924443787,-179.0,342.44979694835826
AA01,1,1,1000,0,0,20,669,335,21.5,341.68708024292107,-28.5,246.03679512660307,-78.5,200.00003170681654,-128.5,245.90277796230114,-178.5,341.5422606771246
AA01,1,1,1000,0,0,20,669,335,22.0,342.5939465066,-28.0,246.88138020791166,-78.0,200.00582797700338,-128.0,245.06445635728733,-178.0,340.63057021444166
AA01,1,1,1000,0,0,20,669,335,22.5,343.49655341112305,-27.5,247.73127710693407,-77.5,200.02162358106432,-127.5,244.23162826085832,-177.5,339.71481672859596
AA01,1,1,1000,0,0,20,669,335,23.0,344.394810696552,-27.0,248.58640083468867,-77.0,200.0474169394521,-127.0,243.40437695512972,-177.0,338.795091794173
AA01,1,1,1000,0,0,20,669,335,23.5,345.28862853790685,-26.5,249.4466658795153,-76.5,200.0832054728524,-126.5,242.58278516454274,-176.5,337.8714873828998
AA01,1,1,1000,0,0,20,669,335,24.0,346.1779175541483,-26.0,250.31198621562632,-76.0,200.1289856024417,-126.0,241.7669350475918,-176.0,336.9440958544477
AA01,1,1,1000,0,0,20,669,335,24.5,347.0625888171158,-25.5,251.18227531170925,-75.5,200.1847527502452,-125.5,240.9569081886087,-175.5,336.0130099471968
AA01,1,1,1000,0,0,20,669,335,25.0,347.9425538604203,-25.0,252.0574461395797,-75.0,200.25050133959456,-125.0,240.15278558960435,-175.0,335.078322768962
AA01,1,1,1000,0,0,20,669,335,25.5,348.81772468829075,-24.5,252.9374111828842,-74.5,200.32622479568568,-124.5,239.35464766216853,-174.5,334.1401277876821
AA01,1,1,1000,0,0,20,669,335,26.0,349.68801378437365,-24.0,253.82208244585172,-74.0,200.411915546236,-124.0,238.56257421942883,-174.0,333.1985188220734
AA01,1,1,1000,0,0,20,669,335,26.5,350.5533341204847,-23.5,254.71137146209315,-73.5,200.50756502224192,-123.5,237.77664446806955,-173.5,332.25359003224787
AA01,1,1,1000,0,0,20,669,335,27.0,351.4135991653113,-23.0,255.60518930344801,-73.0,200.6131636588355,-123.0,236.99693700041078,-173.0,331.30543591029704
AA01,1,1,1000,0,0,20,669,335,27.7,352.6093136433053,-22.3,256.86397244130524,-72.3,200.77769604478584,-122.3,235.91594831759147,-172.3,329.97278216845746
AA01,1,1,1000,0,0,20,669,335,28.4,353.79471686424415,-21.6,258.13121010247204,-71.6,200.9616756846698,-121.6,234.84751990374883,-171.6,328.63425385726504
AA01,1,1,1000,0,0,20,669,335,29.1,354.96957649289124,-20.9,259.40665391242374,-70.9,201.16506651906695,-120.9,233.79186116743165,-170.9,327.29011332398386
AA01,1,1,1000,0,0,20,669,335,29.8,356.1336622605205,-20.2,260.69005388825656,-70.2,201.38782868402487,-120.2,232.74917901437266,-170.2,325.9406240158553
AA01,1,1,1000,0,0,20,669,335,30.5,357.28674601004815,-19.5,261.98115848768384,-69.5,201.62991851887233,-119.5,231.71967780693603,-169.5,324.5860504284637
AA01,1,1,1000,0,0,20,669,335,31.2,358.42860174075054,-18.8,263.2797146583374,-68.8,201.89128857477675,-118.8,230.70355932406255,-168.8,323.2266580538958
AA01,1,1,1000,0,0,20,669,335,31.9,359.55900565255996,-18.1,264.5854678873648,-68.1,202.17188762404388,-118.1,229.70102272172204,-168.1,321.862713328705
AA01,1,1,1000,0,0,20,669,335,32.5,360.51864057360393,-17.5,265.71021925445484,-67.5,202.4276642173341,-117.5,228.85266472091558,-167.5,320.69019716734
AA01,1,1,1000,0,0,20,669,335,33.2,361.62719075445705,-16.799999999999997,267.02865843584374,-66.8,202.74382549618363,-116.8,227.87587087550392,-166.8,319.31850795442307
AA01,1,1,1000,0,0,20,669,335,33.9,362.7236622032101,-16.1,268.3535598946276,-66.1,203.0790486738885,-116.1,226.91321312850886,-166.1,317.94303237579163
AA01,1,1,1000,0,0,20,669,335,34.5,363.6537182221968,-15.5,269.49413635565566,-65.5,203.38150483872658,-115.5,226.0994721940529,-165.5,316.7612440044218
AA01,1,1,1000,0,0,20,669,335,35.2,364.72718940938927,-14.799999999999997,270.8303493263416,-64.8,203.75195154991923,-114.8,225.1635656478842,-164.8,315.37945236328517
AA01,1,1,1000,0,0,20,669,335,35.9,365.78797427466947,-14.100000000000001,272.17227945517845,-64.1,204.14126257048798,-114.1,224.24232680327376,-164.1,313.9946463987197
AA01,1,1,1000,0,0,20,669,335,36.5,366.68696350036976,-13.5,273.3268563311169,-63.5,204.48991444153077,-113.5,223.46450474707467,-163.5,312.805476426638
AA01,1,1,1000,0,0,20,669,335,37.2,367.7236383689971,-12.799999999999997,274.67870543539044,-62.8,204.914053949353,-112.8,222.57098275097334,-162.8,311.4157929291409
AA01,1,1,1000,0,0,20,669,335,37.9,368.74703962130866,-12.100000000000001,276.03551743233726,-62.1,205.35682999820136,-112.1,221.6926365943784,-162.1,310.02387197277517
AA01,1,1,1000,0,0,20,669,335,38.5,369.6135238627357,-11.5,277.20224764648117,-61.5,205.75111980683025,-111.5,220.95197776579954,-161.5,308.82922281826075
AA01,1,1,1000,0,0,20,669,335,39.2,370.61174395415355,-10.799999999999997,278.56757021415456,-60.8,206.22827357854783,-110.8,220.1022697643515,-160.8,307.43387066154924
AA01,1,1,1000,0,0,20,669,335,39.8,371.45635326525905,-10.200000000000003,279.7412002700136,-60.2,206.65189431827594,-110.2,219.38640623346976,-160.2,306.2366844889765
AA01,1,1,1000,0,0,20,669,335,40.5,372.42871743701426,-9.5,281.11411050234994,-59.5,207.16310327508336,-109.5,218.5659107574204,-159.5,304.8388443368414
AA01,1,1,1000,0,0,20,669,335,41.2,373.3868858120187,-8.799999999999997,282.4907223085682,-58.8,207.69250796644891,-108.8,217.76137610216665,-158.8,303.440055786707
AA01,1,1,1000,0,0,20,669,335,41.9,374.3306705923384,-8.100000000000001,283.87076587716126,-58.1,208.24000463074796,-108.1,216.97295995392534,-158.1,302.040592996651
AA01,1,1,1000,0,0,20,669,335,42.6,375.2598867991776,-7.399999999999999,285.25397072400773,-57.4,208.80548596038693,-107.4,216.20081683973757,-157.4,300.64073025690027
AA01,1,1,1000,0,0,20,669,335,43.3,376.17435230913463,-6.700000000000003,286.6400657453856,-56.7,209.38884112283557,-106.7,215.4450980971818,-156.7,299.2407419360704
AA01,1,1,1000,0,0,20,669,335,44.1,377.2011638860588,-5.899999999999999,288.2273648083379,-55.9,210.0772722335423,-105.9,214.60172086732197,-155.9,297.64095350134374
AA01,1,1,1000,0,0,20,669,335,44.8,378.083420977798,-5.200000000000003,289.61873759716974,-55.2,210.69853899405913,-105.2,213.88169180502305,-155.2,296.2416200155225
AA01,1,1,1000,0,0,20,669,335,45.5,378.95037396899505,-4.5,291.0121450801989,-54.5,211.33730855505127,-104.5,213.17854165543872,-154.5,294.8430231601465
AA01,1,1,1000,0,0,20,669,335,46.2,379.80185293963893,-3.799999999999997,292.4073141540194,-53.8,211.99345571972964,-103.8,212.49240823374737,-153.8,293.4454370557221
AA01,1,1,1000,0,0,20,669,335,46.9,380.63769100257736,-3.1000000000000014,293.8039713699592,-53.1,212.66685188535052,-103.1,211.82342601990302,-153.1,292.04913562465146
AA01,1,1,1000,0,0,20,669,335,47.5,381.3415504789374,-2.5,295.0020830729322,-52.5,213.2576774405983,-102.5,211.26376313666245,-152.5,290.8535357767563
AA01,1,1,1000,0,0,20,669,335,48.2,382.14790886039384,-1.7999999999999972,296.40077754961305,-51.8,213.9627547610533,-101.8,210.62697846409588,-151.8,289.46034600244286
AA01,1,1,1000,0,0,20,669,335,48.8,382.82626422763695,-1.2000000000000028,297.60023039336454,-51.2,214.58053366832826,-101.2,210.0951003565791,-151.2,288.26781715930366
AA01,1,1,1000,0,0,20,669,335,49.5,383.6025978600521,-0.5,299.00001666658335,-50.5,215.31681553819848,-100.5,209.49094366747988,-150.5,286.87868078498155
AA01,1,1,1000,0,0,20,669,335,50.1,384.25499057578213,0.10000000000000142,300.1999998666667,-49.9,215.96113020248455,-99.9,208.98720986503338,-149.9,285.6900290506844
AA01,1,1,1000,0,0,20,669,335,50.8,385.00077468718354,0.7999999999999972,301.59993173420713,-49.2,216.7281189232639,-99.2,208.4160895463168,-149.2,284.3058850796436
AA01,1,1,1000,0,0,20,669,335,51.5,385.72989891886033,1.5,302.99955002024956,-48.5,217.51142866615498,-98.5,207.86291938086046,-148.5,282.92481710488545
AA01,1,1,1000,0,0,20,669,335,52.4,386.64263493157887,2.3999999999999986,304.79815701232496,-47.6,218.54227566377432,-97.6,207.17825040840697,-147.6,281.15411365812014
AA01,1,1,1000,0,0,20,669,335,53.5,387.72005042746815,3.5,306.99428473375326,-46.5,219.83800591162228,-96.5,206.38229476836938,-146.5,278.99827007491007
AA01,1,1,1000,0,0,20,669,335,54.4,388.5700171079146,4.399999999999999,308.78864653028853,-45.6,220.92703486363524,-95.6,205.76474267969368,-145.6,277.24191148788674
AA01,1,1,1000,0,0,20,669,335,55.4,389.4807571842672,5.399999999999999,310.77901704100077,-44.6,222.16709834022214,-94.6,205.11439048062698,-144.6,275.29907442573557
AA01,1,1,1000,0,0,20,669,335,56.5,390.4412189378826,6.5,312.9634142619695,-43.5,223.5671062974495,-93.5,204.4428483147056,-143.5,273.1733949070382
AA01,1,1,1000,0,0,20,669,335,57.5,391.2763940260521,7.5,314.9438132473599,-42.5,224.87195948597073,-92.5,203.87247970247,-142.5,271.25219876574556
AA01,1,1,1000,0,0,20,669,335,58.5,392.0750597736136,8.5,316.9182349066996,-41.5,226.20686288900373,-91.5,203.34056081667023,-141.5,269.3425013616477
AA01,1,1,1000,0,0,20,669,335,59.6,392.91104297608257,9.600000000000001,319.08225244197325,-40.4,227.7093270150296,-90.4,202.80011294494847,-140.4,267.2560267730363
AA01,1,1,1000,0,0,20,669,335,60.5,393.5616001553386,10.5,320.84598998460996,-39.5,228.9646727582392,-89.5,202.39290780174758,-139.5,265.560653274161
AA01,1,1,1000,0,0,20,669,335,61.6,394.3155391963321,11.600000000000001,322.9924399072082,-38.4,230.53019740246643,-88.4,201.93817102948802,-138.4,263.50373797670403
AA01,1,1,1000,0,0,20,669,335,62.6,394.9613365691341,12.600000000000001,324.9341287998308,-37.4,231.9825980015894,-87.4,201.56595292236634,-137.4,261.6491167744536
AA01,1,1,1000,0,0,20,669,335,63.5,395.5100855584692,13.5,326.6731436688831,-36.5,233.31303649963021,-86.5,201.26461602992836,-136.5,259.99305224075806
AA01,1,1,1000,0,0,20,669,335,64.5,396.08350642060725,14.5,328.59522251048355,-35.5,234.81662289784634,-85.5,200.9673195843842,-135.5,258.1682059324341
AA01,1,1,1000,0,0,20,669,335,65.5,396.6184951612734,15.5,330.50586364434434,-34.5,236.3462817778032,-84.5,200.70963489058815,-134.5,256.3600917839874
AA01,1,1,1000,0,0,20,669,335,66.5,397.1148377921045,16.5,332.40430283948683,-33.5,237.90140129634403,-83.5,200.49166501898196,-133.5,254.56943301696936
AA01,1,1,1000,0,0,20,669,337,67.1,397.3940100037498,17.099999999999994,333.5371933240903,-32.900000000000006,238.84643576695333,-82.9,200.3799831415687,-132.9,253.50371459457986
AA01,1,1,1000,0,0,20,672,337,67.6,397.6159419462771,17.599999999999994,334.4775865833263,-32.400000000000006,239.64069711720217,-82.4,200.29787236033545,-132.4,252.62072395545715
AA01,1,1,1000,0,0,20,676,337,68.1,397.82811237595615,18.099999999999994,335.4145321126352,-31.900000000000006,240.44099434744004,-81.9,200.22573170878138,-131.9,251.74247120445628
AA01,1,1,1000,0,0,20,676,337,68.5,397.99080613986143,18.5,336.1615431964962,-31.5,241.08552420577305,-81.5,200.17520256223673,-131.5,251.04333931734004
AA01,1,1,1000,0,0,20,679,337,68.9,398.14722852562124,18.900000000000006,336.90623995393577,-31.099999999999994,241.73382457044747,-81.1,200.1310621686547,-131.1,250.347340639797
AA01,1,1,1000,0,0,20,679,337,69.3,398.29736952225625,19.299999999999997,337.6485747246155,-30.700000000000003,242.3858539504612,-80.7,200.09331335300533,-130.7,249.65451971550496
AA01,1,1,1000,0,0,20,680,337,69.8,398.47619796425124,19.799999999999997,338.5730992814697,-30.200000000000003,243.2060710082663,-80.2,200.05511913144008,-130.2,248.79302980573476
AA01,1,1,1000,0,0,20,680,337,70.2,398.61217131597516,20.200000000000003,339.30994611174344,-29.799999999999997,243.8663377394795,-79.8,200.03175957589133,-129.8,248.10752063106753
AA01,1,1,1000,0,0,20,680,337,70.6,398.74183352239436,20.599999999999994,340.0442771188838,-29.400000000000006,244.53019700591707,-79.4,200.01479795360729,-129.4,247.42533255736726
AA01,1,1,1000,0,0,20,680,337,71.0,398.86517628517197,21.0,340.77604530595704,-29.0,245.19760632081264,-79.0,200.004235350126,-129.0,246.74650924443787
AA01,1,1,1000,0,0,20,680,337,71.4,398.98219171041325,21.400000000000006,341.5052038400488,-28.599999999999994,245.86852297019783,-78.6,200.00007244145047,-128.6,246.0710941367397
AA01,1,1,1000,0,0,20,680,337,71.9,399.1195518032073,21.900000000000006,342.4129111067249,-28.099999999999994,246.7120355358805,-78.1,200.00386874330857,-128.1,245.23168387235245
AA01,1,1,1000,0,0,20,680,337,72.3,399.22230395521416,22.299999999999997,343.13602755869476,-27.700000000000003,247.39068635669466,-77.7,200.0141054980691,-127.7,244.56409493594174
AA01,1,1,1000,0,0,20,680,337,72.9,399.3645236263367,22.900000000000006,344.2155115269287,-27.099999999999994,248.41496203994112,-77.1,200.0414585568406,-127.1,243.56937709414882
AA01,1,1,1000,0,0,20,680,337,73.4,399.4721108596938,23.400000000000006,345.11022442191666,-26.599999999999994,249.27420568708783,-76.6,200.07524830956453,-126.6,242.74664680962502
AA01,1,1,1000,0,0,20,680,337,74.0,399.588084453764,24.0,346.1779175541483,-26.0,250.31198621562632,-76.0,200.1289856024417,-126.0,241.7669350475918
AA01,1,1,1000,0,0,20,680,337,74.6,399.6897175357602,24.599999999999994,347.2389611460472,-25.400000000000006,251.35692173228932,-75.4,200.19710414881584,-125.4,240.7956087462855
AA01,1,1,1000,0,0,20,680,337,75.1,399.76344659237657,25.099999999999994,348.11797437071164,-24.900000000000006,252.23305842002253,-74.9,200.2648482694273,-124.9,239.99267666770302
AA01,1,1,1000,0,0,20,680,337,75.7,399.8387522165199,25.700000000000003,349.16643101914553,-24.299999999999997,253.2907198853825,-74.3,200.3593054781171,-124.3,239.037086097665
AA01,1,1,1000,0,0,20,680,337,76.3,399.8996812328645,26.299999999999997,350.20780778647185,-23.700000000000003,254.35510740636568,-73.7,200.46811077463974,-123.7,238.09027408188552
AA01,1,1,1000,0,0,20,680,337,76.7,399.9323091548498,26.700000000000003,350.89805160223005,-23.299999999999997,255.06836013491113,-73.3,200.54861114668122,-123.3,237.46401042661458
AA01,1,1,1000,0,0,20,680,337,77.1,399.9585414431594,27.099999999999994,351.58503796005886,-22.900000000000006,255.78448847307126,-72.9,200.63547637366332,-122.9,236.84174905333083
AA01,1,1,1000,0,0,20,680,337,77.5,399.9783764189357,27.5,352.2687228930659,-22.5,256.50344658887695,-72.5,200.72870089624115,-122.5,236.22352978654965
AA01,1,1,1000,0,0,20,680,337,78.0,399.9941720229966,28.0,353.11861979208834,-22.0,257.4060534934,-72.0,200.85416518083136,-122.0,235.45650016656293
AA01,1,1,1000,0,0,20,680,337,78.4,399.99960902807754,28.400000000000006,353.79471686424415,-21.599999999999994,258.13121010247204,-71.6,200.9616756846698,-121.6,234.84751990374883
AA01,1,1,1000,0,0,20,680,337,78.8,399.99864609231383,28.799999999999997,354.4673710928825,-21.200000000000003,258.8590462998063,-71.2,201.07552460745944,-121.2,234.24270937742227
AA01,1,1,1000,0,0,20,680,337,79.2,399.991283277333,29.200000000000003,355.1365394283624,-20.799999999999997,259.5895155041347,-70.8,201.19570466290804,-120.8,233.6421072952504
AA01,1,1,1000,0,0,20,680,337,79.7,399.9730806853254,29.700000000000003,355.9680325883576,-20.299999999999997,260.5062334394601,-70.3,201.354821131487,-120.3,232.89733134967457
AA01,1,1,1000,0,0,20,680,337,80.1,399.9513204889296,30.099999999999994,356.6292014239837,-19.900000000000006,261.2424557287699,-69.9,201.48921749695205,-119.9,232.30633839268688
AA01,1,1,1000,0,0,20,680,337,80.5,399.92316344213907,30.5,357.28674601004815,-19.5,261.98115848768384,-69.5,201.62991851887233,-119.5,231.71967780693603
AA01,1,1,1000,0,0,20,680,337,80.9,399.8886113469953,30.900000000000006,357.94062426392173,-19.099999999999994,262.72229443947754,-69.1,201.77691519243052,-119.1,231.1373871384992
AA01,1,1,1000,0,0,20,680,337,81.3,399.84766641482054,31.299999999999997,358.59079433761946,-18.700000000000003,263.46581615170294,-68.7,201.93019810988963,-118.7,230.5595036537805
AA01,1,1,1000,0,0,20,680,337,81.7,399.8003312660765,31.700000000000003,359.23721462047854,-18.299999999999997,264.21167603922436,-68.3,202.0897574611953,-118.3,229.98606433712564
AA01,1,1,1000,0,0,20,680,337,82.1,399.7466089301966,32.099999999999994,359.8798437418215,-17.900000000000006,264.95982636726353,-67.9,202.2555830346035,-117.9,229.41710588845515
AA01,1,1,1000,0,0,20,680,337,82.5,399.6865028453919,32.5,360.51864057360393,-17.5,265.71021925445484,-67.5,202.4276642173341,-117.5,228.85266472091558
AA01,1,1,1000,0,0,20,680,337,82.9,399.6200168584313,32.900000000000006,361.15356423304667,-17.099999999999994,266.4628066759097,-67.1,202.60598999625017,-117.1,228.29277695854893
AA01,1,1,1000,0,0,20,680,337,83.3,399.5471552243954,33.3,361.78457408525213,-16.700000000000003,267.2175404662899,-66.7,202.79054895856274,-116.7,227.73747843398093
AA01,1,1,1000,0,0,20,680,337,83.7,399.4679226064038,33.7,362.41162974580527,-16.299999999999997,267.9743723228906,-66.3,202.9813292925612,-116.3,227.18680468612763
AA01,1,1,1000,0,0,20,680,337,84.2,399.3599304016626,34.2,363.1898276261885,-15.799999999999997,268.9232887460172,-65.8,203.22853487516096,-115.8,226.5050197556052
AA01,1,1,1000,0,0,20,680,337,84.6,399.26638223074474,34.599999999999994,363.80784001496943,-15.400000000000006,269.68466395436195,-65.4,203.43326804777905,-115.4,225.96488015776697
AA01,1,1,1000,0,0,20,680,337,85.1,399.140513830671,35.099999999999994,364.57460821575256,-14.900000000000006,270.6391056083346,-64.9,203.69787389991197,-114.9,225.29637280790152
AA01,1,1,1000,0,0,20,680,337,85.6,399.0047314618311,35.599999999999994,365.3349190095261,-14.400000000000006,271.5964833272791,-64.4,203.97210988440338,-114.4,224.63533575850252
AA01,1,1,1000,0,0,20,680,337,86.1,398.8590487023487,36.099999999999994,366.08869636584427,-13.900000000000006,272.55670137422135,-63.900000000000006,204.2559485778834,-113.9,223.98183511272396
AA01,1,1,1000,0,0,20,680,337,86.6,398.7034801203783,36.599999999999994,366.83586490759967,-13.400000000000006,273.51966372815684,-63.400000000000006,204.54936159671917,-113.4,223.33593622008587
AA01,1,1,1000,0,0,20,680,337,87.1,398.53804127264846,37.099999999999994,367.5763499185606,-12.900000000000006,274.48527409365266,-62.900000000000006,204.85231959985333,-112.9,222.69770366993924
AA01,1,1,1000,0,0,20,680,337,87.7,398.32650926755497,37.7,368.45600545913453,-12.299999999999997,275.6473659326297,-62.3,205.22842585973913,-112.3,221.94203398989768
AA01,1,1,1000,0,0,20,679,336,88.2,398.13941545641376,38.2,369.18152700577247,-11.799999999999997,276.61846167298194,-61.8,205.55227484856323,-111.8,221.32089096037492
AA01,1,1,1000,0,0,20,677,335,88.6,397.98267349743867,38.599999999999994,369.75696667393515,-11.400000000000006,277.39702639114955,-61.400000000000006,205.81815580538768,-111.4,220.82963843032462
AA01,1,1,1000,0,0,20,677,335,89.0,397.8196606808045,39.0,370.32794192004104,-11.0,278.1770376919131,-61.0,206.09006436809324,-111.0,220.34345277639136
AA01,1,1,1000,0,0,20,671,332,89.7,397.5193306062325,39.7,371.3162963353937,-10.299999999999997,279.5453881057451,-60.3,206.58035572039867,-110.3,219.50491345895497
AA01,1,1,1000,0,0,20,654,332,90.2,397.29310341522506,40.2,372.0137171464304,-9.799999999999997,280.5252514414796,-59.8,206.941779748828,-109.8,218.9156065951335
AA01,1,1,1000,0,0,20,654,332,90.6,397.1051154987588,40.599999999999994,372.5664721742849,-9.400000000000006,281.3105489902059,-59.400000000000006,207.23762087371233,-109.4,218.44999633029846
AA01,1,1,1000,0,0,20,644,332,91.2,396.81148494086295,41.2,373.3868858120187,-8.799999999999997,282.4907223085682,-58.8,207.69250796644891,-108.8,217.76137610216665
